Hora,Tiempo,Izquierda_S1,Izquierda_S2,Izquierda_S3,Izquierda_S4,Izquierda_S5,Izquierda_S6,Izquierda_S7,Izquierda_S8
13:25:59.707960,44189,403,560,856,724,549,639,843,665
13:25:59.713378,44199,413,562,857,728,550,632,840,656
13:25:59.716303,44209,424,564,858,732,552,625,835,648
13:25:59.726324,44219,435,565,859,734,552,617,832,640
13:25:59.731946,44229,447,567,860,736,552,610,828,632
13:25:59.739618,44239,459,569,861,739,552,602,824,623
13:25:59.744873,44249,470,571,862,743,552,593,820,614
13:25:59.747994,44259,481,572,862,746,551,586,818,607
13:25:59.752727,44269,492,573,863,748,551,579,814,600
13:25:59.788201,44279,500,574,863,751,550,574,813,595
13:25:59.791354,44289,508,575,864,754,549,571,813,593
13:25:59.793381,44299,516,576,864,756,547,569,811,589
13:25:59.795394,44309,524,577,864,759,545,568,811,587
13:25:59.798679,44319,531,577,865,761,543,568,811,585
13:25:59.844031,44329,537,578,865,763,542,567,809,582
13:25:59.850555,44339,544,579,866,765,540,566,807,578
13:25:59.853950,44349,549,580,866,767,540,567,807,576
13:25:59.856332,44359,554,581,866,768,539,565,805,575
13:25:59.857646,44369,558,582,866,770,540,565,805,575
13:25:59.903213,44379,561,584,867,771,540,565,806,575
13:25:59.907161,44389,564,585,867,771,541,567,807,576
13:25:59.911427,44399,566,586,867,772,541,568,808,577
13:25:59.915093,44409,568,587,867,771,541,569,808,577
13:25:59.918834,44419,568,588,867,771,540,569,808,577
13:25:59.923522,44429,569,589,867,770,540,569,808,577
13:25:59.935833,44439,569,590,867,769,539,569,809,578
13:25:59.940866,44449,568,591,867,768,538,569,809,578
13:25:59.945174,44460,568,592,867,767,537,571,810,579
13:25:59.951481,44469,567,591,866,766,535,573,810,581
13:25:59.954457,44479,566,592,866,765,534,576,811,583
13:26:00.000082,44489,565,592,866,764,532,580,813,585
13:26:00.005921,44499,563,591,865,762,530,585,814,587
13:26:00.011477,44509,561,590,865,762,528,592,816,590
13:26:00.018094,44519,560,590,865,761,526,599,818,594
13:26:00.025523,44529,559,589,865,761,526,607,820,597
13:26:00.055934,44539,558,588,866,761,526,614,822,601
13:26:00.059610,44549,557,589,866,761,526,621,823,603
13:26:00.062779,44559,557,589,866,761,528,626,824,607
13:26:00.064838,44569,558,590,866,761,531,629,824,608
13:26:00.067973,44579,559,591,866,761,535,631,825,610
13:26:00.088002,44589,560,593,867,761,538,631,824,612
13:26:00.095680,44599,561,595,867,762,542,629,823,612
13:26:00.100626,44609,563,597,868,762,546,626,822,612
13:26:00.105109,44619,564,599,868,763,549,622,820,612
13:26:00.105109,44630,566,602,868,764,552,620,820,611
13:26:00.144336,44639,568,604,868,765,556,618,819,610
13:26:00.149964,44649,570,606,868,767,559,617,818,610
13:26:00.154316,44659,573,609,869,769,562,619,819,610
13:26:00.157707,44669,576,612,869,772,565,622,820,611
13:26:00.159910,44679,580,615,870,775,567,627,822,612
13:26:00.204583,44689,583,617,871,777,571,633,824,615
13:26:00.206596,44699,587,619,871,779,574,638,826,619
13:26:00.207758,44709,590,621,871,780,577,644,828,622
13:26:00.207758,44719,593,622,872,782,580,650,830,626
13:26:00.212846,44729,596,625,873,784,583,657,835,632
13:26:00.236798,44739,598,625,872,784,585,663,837,635
13:26:00.241848,44749,600,626,872,785,587,669,841,640
13:26:00.246010,44759,602,627,873,786,589,676,844,644
13:26:00.248050,44769,603,628,873,787,591,683,847,649
13:26:00.251249,44779,605,628,873,788,592,688,850,653
13:26:00.289165,44789,606,629,873,789,593,693,852,657
13:26:00.290975,44800,607,629,873,790,593,697,853,660
13:26:00.294172,44809,607,629,873,790,594,701,855,663
13:26:00.295194,44819,606,630,873,790,594,704,856,665
13:26:00.301365,44829,605,630,873,790,594,706,857,666
13:26:00.351972,44839,604,630,873,790,594,707,857,667
13:26:00.354512,44849,603,629,873,789,594,707,857,668
13:26:00.355807,44859,602,629,873,788,594,707,857,669
13:26:00.355807,44869,600,628,873,787,594,707,857,669
13:26:00.355807,44879,599,628,873,786,594,706,857,670
13:26:00.399643,44889,597,627,873,784,594,705,857,670
13:26:00.406175,44899,596,626,873,784,594,704,857,670
13:26:00.408353,44909,594,626,874,784,595,704,857,672
13:26:00.409359,44919,593,626,872,782,594,702,856,671
13:26:00.411375,44929,591,627,872,781,594,702,856,671
13:26:00.471312,44939,590,627,872,780,594,701,856,672
13:26:00.475691,44949,588,628,872,779,595,701,856,672
13:26:00.478888,44959,588,630,873,779,595,701,857,673
13:26:00.484852,44969,585,628,872,778,596,701,856,673
13:26:00.491962,44979,584,629,872,777,597,701,856,674
13:26:00.504806,44989,583,629,872,776,597,701,856,674
13:26:00.507402,44999,581,630,872,776,598,701,856,675
13:26:00.509436,45009,579,630,872,775,599,701,856,676
13:26:00.515067,45019,577,631,872,775,600,701,856,677
13:26:00.522257,45029,575,631,872,774,600,700,857,678
13:26:00.555286,45039,574,631,872,774,600,700,857,679
13:26:00.560313,45049,573,632,872,774,601,701,858,680
13:26:00.565367,45059,572,632,872,774,601,701,859,682
13:26:00.568731,45069,571,632,872,775,602,702,860,683
13:26:00.571182,45079,569,632,872,775,602,704,861,684
13:26:00.618436,45089,568,632,873,776,602,705,862,687
13:26:00.626234,45100,566,631,872,775,602,706,864,689
13:26:00.629664,45109,563,630,872,774,602,708,865,690
13:26:00.638133,45119,561,630,872,776,601,710,866,694
13:26:00.645154,45129,559,629,871,773,600,711,866,695
13:26:00.647571,45139,557,627,871,773,599,713,867,696
13:26:00.651097,45149,555,626,870,772,598,714,867,697
13:26:00.653112,45159,553,625,870,772,597,716,868,699
13:26:00.655843,45169,552,625,872,773,595,718,869,701
13:26:00.656862,45179,548,623,870,770,593,719,869,702
13:26:00.705716,45189,547,621,869,769,592,721,869,703
13:26:00.705716,45199,545,621,869,769,591,721,870,704
13:26:00.705716,45209,544,620,869,768,590,722,870,705
13:26:00.715323,45219,543,620,869,768,590,722,870,705
13:26:00.719389,45229,543,619,869,768,590,722,870,705
13:26:00.752197,45239,543,619,869,768,590,722,869,704
13:26:00.754201,45249,543,620,869,767,590,721,868,704
13:26:00.758023,45259,543,620,869,767,590,721,868,703
13:26:00.760052,45270,544,620,869,767,590,721,868,702
13:26:00.761058,45279,544,620,869,767,589,721,868,702
13:26:00.769000,45289,545,620,868,767,589,721,868,703
13:26:00.828305,45299,545,619,868,767,588,722,868,703
13:26:00.835368,45309,546,620,870,769,589,726,870,704
13:26:00.838402,45319,545,618,868,767,586,726,870,705
13:26:00.841141,45329,544,617,868,767,585,728,870,707
13:26:00.843215,45339,544,615,867,767,583,731,871,708
13:26:00.850709,45349,542,614,867,767,580,733,873,710
13:26:00.855371,45359,541,612,867,767,578,736,874,711
13:26:00.855371,45369,538,609,866,766,575,739,875,713
13:26:00.863970,45379,535,607,866,766,572,742,876,714
13:26:00.869987,45389,530,604,865,766,568,745,878,717
13:26:00.919658,45399,526,600,864,765,564,748,879,719
13:26:00.921788,45409,521,596,863,764,559,751,881,721
13:26:00.923859,45419,516,592,862,762,554,753,882,723
13:26:00.924862,45429,511,586,861,761,547,756,884,725
13:26:00.928991,45440,507,581,860,759,539,758,886,727
13:26:00.966318,45449,503,575,859,758,530,761,888,729
13:26:00.972024,45459,499,570,858,757,521,763,890,730
13:26:00.975395,45469,495,564,856,755,511,765,891,732
13:26:00.979047,45479,491,558,855,753,502,767,892,734
13:26:00.984403,45489,487,552,854,751,492,769,893,735
13:26:00.992956,45499,483,547,853,748,483,770,894,736
13:26:00.992956,45509,478,541,851,746,473,771,895,736
13:26:01.004103,45519,473,534,849,744,463,772,896,737
13:26:01.009929,45529,468,527,847,741,453,773,897,737
13:26:01.015565,45539,462,521,846,739,443,775,898,738
13:26:01.067384,45549,456,516,845,736,434,776,899,740
13:26:01.074404,45559,447,511,843,733,426,777,899,741
13:26:01.084519,45569,439,506,842,730,418,778,901,743
13:26:01.093313,45579,430,502,840,727,412,780,902,746
13:26:01.102137,45589,420,499,839,723,407,781,903,748
13:26:01.120564,45599,409,495,837,719,403,782,904,751
13:26:01.127353,45609,399,493,836,713,400,782,905,753
13:26:01.130682,45619,388,490,835,708,398,783,906,756
13:26:01.135868,45629,376,488,833,702,396,784,906,757
13:26:01.135868,45639,363,486,832,697,394,784,907,759
13:26:01.181066,45649,350,484,830,692,394,784,908,760
13:26:01.185575,45659,336,482,829,686,393,784,908,762
13:26:01.187786,45669,321,480,828,681,392,784,908,764
13:26:01.191021,45679,308,477,826,676,392,784,909,765
13:26:01.192055,45689,295,474,825,672,391,784,909,767
13:26:01.206057,45699,283,472,824,668,391,784,910,769
13:26:01.213667,45709,270,469,824,665,390,784,910,770
13:26:01.219568,45719,260,467,823,662,390,784,910,771
13:26:01.224350,45729,251,466,823,659,391,784,910,771
13:26:01.227767,45740,245,465,824,659,392,784,910,772
13:26:01.267341,45749,241,465,824,659,395,783,910,772
13:26:01.276482,45759,240,466,824,660,398,783,909,772
13:26:01.283570,45769,240,467,825,662,402,783,909,772
13:26:01.287377,45779,245,469,826,664,407,783,909,773
13:26:01.289405,45789,250,471,827,667,411,783,908,772
13:26:01.299091,45799,256,473,828,669,416,783,908,773
13:26:01.305805,45809,263,476,828,672,420,783,908,772
13:26:01.312428,45819,270,479,831,675,424,784,909,774
13:26:01.321668,45829,276,481,830,676,427,784,908,772
13:26:01.333025,45839,282,483,830,677,431,784,908,772
13:26:01.360204,45849,288,484,831,678,434,784,908,773
13:26:01.367011,45859,292,486,831,679,438,783,908,772
13:26:01.375120,45869,296,487,832,679,441,782,908,772
13:26:01.382245,45879,299,488,832,679,443,782,908,772
13:26:01.387792,45889,302,490,832,679,447,781,908,773
13:26:01.418375,45899,305,491,832,679,450,781,908,772
13:26:01.425023,45910,307,492,832,679,453,781,908,772
13:26:01.429975,45919,309,493,832,680,455,781,907,773
13:26:01.437348,45929,310,493,832,679,457,781,908,773
13:26:01.440463,45939,312,494,833,680,459,781,908,774
13:26:01.457981,45949,313,495,833,679,461,781,907,774
13:26:01.468646,45959,314,495,833,680,463,781,907,774
13:26:01.473850,45969,315,497,834,680,464,781,908,774
13:26:01.475879,45979,315,496,833,679,466,781,907,775
13:26:01.478109,45989,316,496,833,680,467,781,907,776
13:26:01.533070,45999,317,497,833,680,469,782,907,776
13:26:01.539074,46009,318,498,834,681,471,783,908,776
13:26:01.539902,46019,318,498,835,680,471,782,907,777
13:26:01.546385,46029,318,498,833,680,472,782,908,777
13:26:01.556288,46039,319,498,833,680,472,783,908,777
13:26:01.572460,46049,319,498,833,680,473,783,908,777
13:26:01.575761,46059,320,498,833,680,474,783,908,777
13:26:01.577779,46069,321,499,833,680,475,783,908,777
13:26:01.579221,46080,322,499,834,681,475,783,908,778
13:26:01.582240,46089,324,499,834,681,476,785,910,779
13:26:01.584828,46099,326,499,834,682,476,784,908,778
13:26:01.608203,46109,328,500,834,682,476,784,908,778
13:26:01.612543,46119,330,500,834,683,477,784,908,778
13:26:01.618829,46129,332,500,834,684,478,785,910,780
13:26:01.621933,46139,334,500,834,684,478,784,908,778
13:26:01.624735,46149,336,501,834,685,478,784,908,779
13:26:01.673192,46159,339,502,836,688,479,784,908,778
13:26:01.673192,46169,342,502,835,688,479,784,908,778
13:26:01.679831,46179,345,502,835,690,480,785,908,778
13:26:01.683797,46189,349,503,836,692,480,785,908,778
13:26:01.683797,46199,353,504,836,695,480,785,908,778
13:26:01.705095,46209,357,505,836,697,481,785,908,778
13:26:01.707924,46219,362,505,836,699,481,785,908,778
13:26:01.713299,46229,366,506,837,701,481,786,908,778
13:26:01.718879,46239,370,507,837,703,481,786,908,778
13:26:01.724798,46249,373,508,837,705,481,787,908,778
13:26:01.773093,46259,377,509,839,709,482,789,908,777
13:26:01.778175,46269,379,508,838,709,483,789,908,777
13:26:01.783285,46279,381,509,838,710,482,788,908,778
13:26:01.789906,46289,383,509,838,711,482,788,908,778
13:26:01.792955,46299,384,510,838,710,482,788,908,778
13:26:01.827966,46309,385,510,838,709,482,788,908,778
13:26:01.833194,46319,385,511,838,708,483,788,908,778
13:26:01.836901,46329,386,512,838,707,483,790,910,778
13:26:01.839601,46339,385,512,838,706,483,788,908,778
13:26:01.841387,46349,383,512,837,705,483,788,909,779
13:26:01.860504,46359,381,513,837,704,483,788,909,779
13:26:01.862525,46369,379,513,837,703,483,788,909,779
13:26:01.871838,46380,378,513,837,702,483,788,909,779
13:26:01.877275,46389,377,514,837,701,484,788,908,779
13:26:01.881815,46399,376,514,838,701,484,788,908,779
13:26:01.913667,46409,376,515,838,701,484,788,908,779
13:26:01.922676,46419,376,515,838,701,485,788,908,779
13:26:01.926938,46429,376,516,838,701,485,788,908,779
13:26:01.928161,46439,377,517,838,702,486,787,908,779
13:26:01.935180,46449,379,517,839,702,487,787,908,779
13:26:01.967833,46459,381,518,839,703,487,787,908,779
13:26:01.971425,46469,383,518,839,704,488,787,909,781
13:26:01.973767,46479,384,519,840,705,488,787,908,779
13:26:01.975800,46489,386,520,840,706,489,787,907,779
13:26:01.977829,46499,388,520,840,707,489,787,908,779
13:26:02.024642,46509,390,520,841,708,490,787,908,779
13:26:02.033312,46519,391,521,841,709,491,787,907,779
13:26:02.033312,46529,392,520,841,710,491,787,907,778
13:26:02.033312,46539,393,521,841,711,491,787,907,778
13:26:02.039580,46550,395,521,841,712,492,787,907,779
13:26:02.083896,46559,396,521,842,713,493,787,908,779
13:26:02.085926,46569,398,521,842,714,494,787,907,779
13:26:02.086952,46579,399,521,842,715,495,787,908,780
13:26:02.088344,46589,400,522,841,716,496,788,908,780
13:26:02.088344,46599,401,522,842,717,497,788,908,781
13:26:02.122846,46609,402,523,842,718,498,788,908,781
13:26:02.133973,46619,404,523,842,718,499,788,908,781
13:26:02.139861,46629,405,524,842,720,500,788,908,782
13:26:02.142749,46639,406,524,842,720,500,789,909,783
13:26:02.152552,46649,407,524,842,721,501,788,909,783
13:26:02.185073,46659,408,525,843,722,501,789,909,784
13:26:02.187139,46669,410,525,843,723,502,789,909,784
13:26:02.189181,46679,412,526,845,724,502,791,911,786
13:26:02.189181,46689,413,525,844,724,502,789,909,784
13:26:02.196650,46699,414,525,844,725,502,789,909,785
13:26:02.215907,46709,416,525,844,726,503,790,909,784
13:26:02.219344,46720,418,525,844,727,503,789,909,785
13:26:02.221521,46729,420,525,844,729,504,790,909,784
13:26:02.222530,46739,423,526,846,731,504,791,910,786
13:26:02.222530,46749,424,525,845,731,504,790,908,784
13:26:02.269016,46759,426,525,845,733,504,790,908,783
13:26:02.271408,46769,427,526,845,734,504,790,908,783
13:26:02.274666,46779,429,526,845,735,504,790,908,783
13:26:02.276689,46789,431,526,846,735,504,790,908,783
13:26:02.278683,46799,432,526,846,736,505,790,908,782
13:26:02.324157,46809,433,527,846,736,505,790,909,783
13:26:02.328459,46819,433,527,846,737,506,791,909,783
13:26:02.329831,46829,433,528,846,737,506,791,910,784
13:26:02.332362,46839,433,528,846,736,505,791,910,784
13:26:02.336580,46849,433,528,846,735,505,790,910,784
13:26:02.338833,46859,431,528,845,733,504,790,910,784
13:26:02.384152,46869,430,528,845,732,504,790,910,784
13:26:02.386189,46879,429,529,844,730,503,790,910,784
13:26:02.388856,46889,426,528,844,728,503,789,910,784
13:26:02.388856,46899,422,528,843,726,503,789,910,785
13:26:02.388856,46909,417,528,843,723,503,789,910,785
13:26:02.436180,46919,413,528,842,721,502,788,910,785
13:26:02.438676,46929,409,528,842,719,502,788,911,786
13:26:02.439956,46939,405,528,841,716,502,788,910,787
13:26:02.442699,46949,400,528,841,714,501,788,910,787
13:26:02.442699,46959,396,528,841,711,500,788,910,787
13:26:02.472357,46969,393,527,840,709,499,788,910,788
13:26:02.483104,46979,389,526,840,708,498,787,910,788
13:26:02.487690,46989,386,527,842,706,497,787,910,789
13:26:02.494001,46999,382,525,839,705,496,787,910,789
13:26:02.496049,47009,379,525,839,703,495,787,910,789
13:26:02.532002,47020,376,524,839,703,494,788,910,789
13:26:02.537176,47029,374,524,839,701,494,788,910,790
13:26:02.540366,47039,372,524,839,700,493,788,910,790
13:26:02.541398,47049,369,524,839,699,493,788,910,790
13:26:02.544814,47059,367,524,839,698,492,788,911,790
13:26:02.591517,47069,364,523,838,697,491,788,911,790
13:26:02.601455,47079,361,523,838,696,490,788,911,791
13:26:02.603776,47089,359,522,839,696,489,788,911,791
13:26:02.606397,47099,356,521,837,693,489,788,911,791
13:26:02.608098,47109,354,521,837,692,488,788,911,791
13:26:02.639358,47119,352,520,837,691,487,788,911,791
13:26:02.640031,47129,349,519,837,690,486,788,911,791
13:26:02.640031,47139,346,518,836,689,484,788,911,791
13:26:02.647131,47149,343,517,836,688,482,788,911,791
13:26:02.650427,47159,340,517,835,686,481,788,911,791
13:26:02.718821,47169,338,516,835,685,480,787,911,791
13:26:02.722671,47179,335,515,834,684,478,787,911,791
13:26:02.724698,47190,332,514,834,682,477,787,911,791
13:26:02.731900,47199,329,513,833,681,475,787,911,791
13:26:02.735978,47209,326,512,833,680,473,787,912,791
13:26:02.738000,47219,324,510,833,679,471,788,912,791
13:26:02.740007,47229,321,509,832,678,466,787,912,791
13:26:02.741010,47239,318,508,832,678,463,787,912,791
13:26:02.744420,47249,316,507,831,677,461,788,912,792
13:26:02.746460,47259,312,506,831,675,459,788,913,792
13:26:02.776446,47269,309,505,830,674,457,788,913,794
13:26:02.777471,47279,306,505,831,673,456,790,914,792
13:26:02.777471,47289,301,504,830,670,455,789,914,794
13:26:02.784066,47299,296,503,828,666,454,788,913,793
13:26:02.787462,47309,291,502,828,664,454,788,914,794
13:26:02.834108,47319,285,502,828,662,454,788,914,794
13:26:02.834108,47329,280,503,830,661,455,790,916,795
13:26:02.839223,47339,276,502,828,658,455,790,916,795
13:26:02.839223,47349,271,502,828,657,456,789,914,795
13:26:02.844953,47360,267,502,828,656,458,789,914,796
13:26:02.883318,47369,264,502,828,655,459,789,915,796
13:26:02.897678,47379,260,502,828,654,460,789,915,796
13:26:02.899659,47389,258,503,828,653,461,789,915,796
13:26:02.906430,47399,255,503,828,652,462,789,915,797
13:26:02.909633,47409,253,503,828,651,463,789,915,797
13:26:02.923840,47419,251,503,828,650,464,789,915,797
13:26:02.926306,47429,249,503,828,650,464,790,915,797
13:26:02.927744,47439,247,504,828,649,465,790,915,798
13:26:02.930978,47449,246,504,828,648,466,789,915,798
13:26:02.935311,47459,243,504,828,648,466,789,915,799
13:26:02.973704,47469,241,503,828,648,466,790,915,799
13:26:02.980775,47479,239,503,828,647,467,789,915,799
13:26:02.985300,47489,238,502,828,647,466,790,916,800
13:26:02.989794,47499,237,502,828,648,466,790,916,800
13:26:02.991831,47509,236,501,828,648,465,790,916,800
13:26:03.032078,47519,235,501,828,648,465,791,916,800
13:26:03.035667,47529,235,501,828,649,464,792,916,801
13:26:03.039901,47539,235,500,828,649,463,792,916,801
13:26:03.042089,47549,236,499,828,650,461,793,917,801
13:26:03.044110,47559,236,499,828,650,460,793,917,801
13:26:03.045134,47569,236,498,827,651,458,794,917,801
13:26:03.098705,47579,236,498,827,651,457,794,917,801
13:26:03.104512,47589,237,497,827,652,455,794,917,801
13:26:03.108572,47599,237,497,826,652,454,794,917,801
13:26:03.111606,47609,237,497,826,652,453,795,917,801
13:26:03.113741,47619,237,496,826,653,452,795,918,801
13:26:03.187546,47629,237,496,826,653,451,795,918,801
13:26:03.190206,47639,237,495,826,653,450,796,918,801
13:26:03.192260,47649,238,495,827,653,450,797,919,803
13:26:03.193268,47660,237,494,826,652,449,796,918,801
13:26:03.195324,47669,238,493,826,652,449,796,918,802
13:26:03.198695,47679,238,492,825,652,449,796,918,802
13:26:03.201663,47689,238,492,826,652,449,796,918,802
13:26:03.204327,47699,238,491,826,652,450,797,918,802
13:26:03.205701,47709,238,491,826,652,450,797,918,802
13:26:03.205701,47719,239,491,826,653,451,797,919,802
13:26:03.299896,47729,239,491,826,653,451,797,918,803
13:26:03.308783,47739,240,491,826,653,452,797,918,803
13:26:03.310821,47749,241,491,826,653,452,797,918,802
13:26:03.312270,47759,242,491,826,653,453,798,918,803
13:26:03.315369,47769,243,491,826,653,454,798,919,803
13:26:03.322079,47779,244,492,826,654,455,798,919,803
13:26:03.327096,47789,245,492,827,654,457,798,919,803
13:26:03.330973,47799,247,493,827,655,459,798,918,803
13:26:03.337642,47809,248,493,828,656,461,798,919,803
13:26:03.342423,47819,250,494,828,657,463,798,919,803
13:26:03.389768,47830,253,495,828,658,465,797,919,803
13:26:03.393961,47839,257,497,829,659,467,797,919,803
13:26:03.396245,47849,260,498,829,661,469,797,919,803
13:26:03.398271,47859,265,499,830,663,471,798,919,805
13:26:03.400206,47869,269,500,829,663,472,797,918,803
13:26:03.404803,47879,274,501,830,665,474,796,919,804
13:26:03.406887,47889,279,502,830,666,476,796,918,804
13:26:03.409851,47899,284,503,831,668,478,796,918,804
13:26:03.411897,47909,290,504,831,670,480,796,918,804
13:26:03.414036,47919,295,505,831,671,481,796,918,805
13:26:03.515063,47929,301,505,832,673,482,796,917,805
13:26:03.522099,47939,306,506,833,675,484,797,917,805
13:26:03.524558,47949,310,507,834,677,484,797,918,805
13:26:03.526715,47959,314,506,833,678,485,796,916,805
13:26:03.528875,47969,318,506,833,679,486,796,916,805
13:26:03.530911,47979,321,506,833,681,486,796,916,805
13:26:03.532872,47989,323,506,833,681,486,796,916,804
13:26:03.536589,48000,326,506,833,682,486,796,916,804
13:26:03.538746,48009,328,505,833,683,486,796,916,804
13:26:03.540820,48019,330,505,833,684,486,796,916,804
13:26:03.583779,48029,332,504,834,685,485,796,916,803
13:26:03.597632,48039,334,503,834,686,485,795,916,803
13:26:03.601596,48049,336,502,834,687,485,795,916,803
13:26:03.604619,48059,337,501,834,688,484,795,916,803
13:26:03.606510,48069,339,501,834,688,484,796,917,804
13:26:03.610534,48079,341,500,834,689,483,795,916,802
13:26:03.617115,48089,343,499,834,690,483,795,916,802
13:26:03.632019,48099,344,499,834,690,482,796,916,802
13:26:03.643095,48109,346,499,834,691,482,796,916,802
13:26:03.650721,48119,347,498,834,691,481,796,916,802
13:26:03.697648,48129,348,498,834,692,481,796,916,802
13:26:03.701746,48139,349,498,833,692,480,796,915,801
13:26:03.703737,48149,352,499,835,694,480,796,915,801
13:26:03.704734,48159,353,498,834,694,481,796,915,800
13:26:03.708928,48169,354,497,834,693,479,796,915,800
13:26:03.710965,48179,356,497,834,693,479,796,915,799
13:26:03.712976,48189,358,498,834,694,479,796,915,799
13:26:03.714343,48199,360,498,834,694,480,796,915,798
13:26:03.718480,48209,362,498,834,694,480,796,915,798
13:26:03.722888,48219,363,499,834,694,480,797,915,797
13:26:03.798906,48229,364,499,835,694,481,796,914,797
13:26:03.801320,48239,365,500,835,695,481,796,915,797
13:26:03.801320,48249,367,502,836,696,482,799,915,797
13:26:03.801320,48259,367,502,835,695,483,798,914,796
13:26:03.811889,48269,368,503,835,695,483,796,914,796
13:26:03.818820,48279,368,504,835,695,483,796,914,796
13:26:03.823303,48289,369,505,835,695,484,796,914,796
13:26:03.827552,48300,371,507,836,696,485,796,914,796
13:26:03.832455,48309,372,508,836,697,487,796,914,796
13:26:03.837650,48319,373,509,836,697,487,796,914,796
13:26:03.899511,48329,375,510,836,698,488,796,914,796
13:26:03.899511,48339,376,512,837,699,490,796,914,796
13:26:03.899511,48349,377,513,837,699,490,796,914,796
13:26:03.909320,48359,378,514,837,699,491,795,915,796
13:26:03.912429,48369,379,514,837,700,493,795,913,796
13:26:03.915863,48379,379,515,838,700,494,795,913,796
13:26:03.921730,48389,380,515,838,701,495,795,913,797
13:26:03.926337,48399,381,515,838,701,497,795,913,796
13:26:03.932109,48409,382,516,838,701,498,795,913,796
13:26:03.938314,48419,383,516,839,702,499,795,913,797
13:26:03.942446,48429,383,516,839,702,500,795,913,797
13:26:04.023069,48439,384,517,839,702,501,795,913,797
13:26:04.023069,48449,385,517,840,702,502,795,913,797
13:26:04.030460,48459,385,518,839,702,503,794,913,797
13:26:04.033421,48470,386,518,839,702,504,794,913,797
13:26:04.037818,48479,386,518,840,702,505,794,913,797
13:26:04.040250,48489,386,518,840,703,506,794,913,797
13:26:04.041255,48499,387,518,840,703,506,794,913,798
13:26:04.043721,48509,387,519,840,703,507,794,913,798
13:26:04.046720,48519,388,519,839,704,507,794,913,798
13:26:04.048735,48529,388,520,840,704,508,794,913,798
13:26:04.105860,48539,389,520,840,704,508,794,913,798
13:26:04.105860,48549,389,521,840,703,509,794,913,797
13:26:04.105860,48559,390,522,840,704,510,795,914,798
