Hora,Tiempo,Izquierda_S1,Izquierda_S2,Izquierda_S3,Izquierda_S4,Izquierda_S5,Izquierda_S6,Izquierda_S7,Izquierda_S8
15:32:26.173984,69049,653,827,794,789,911,693,798,421
15:32:26.176599,69059,678,833,798,792,913,675,784,402
15:32:26.177668,69069,700,839,801,796,914,652,770,380
15:32:26.181261,69079,719,844,804,800,916,629,755,355
15:32:26.183803,69089,738,850,807,804,918,604,739,326
15:32:26.184853,69099,752,855,808,808,918,575,723,297
15:32:26.190185,69109,766,860,808,812,919,550,709,269
15:32:26.248494,69120,779,865,807,815,921,525,696,243
15:32:26.251367,69129,789,868,805,820,922,500,686,220
15:32:26.255187,69139,799,871,798,825,923,478,676,199
15:32:26.256254,69149,807,873,791,830,924,456,669,180
15:32:26.260749,69159,815,875,780,836,925,433,664,163
15:32:26.316128,69169,824,877,762,840,926,412,659,147
15:32:26.316128,69179,834,878,740,842,927,395,657,133
15:32:26.321256,69189,844,878,713,844,928,375,653,121
15:32:26.323780,69199,853,876,679,844,929,358,649,109
15:32:26.327074,69209,861,873,643,845,929,337,642,99
15:32:26.386151,69219,869,869,601,845,929,315,634,89
15:32:26.391547,69229,875,863,552,844,929,293,623,81
15:32:26.400101,69239,880,855,509,838,929,270,612,74
15:32:26.405895,69249,883,845,463,821,927,247,601,67
15:32:26.410095,69259,886,830,419,804,920,225,590,60
15:32:26.411341,69269,887,810,379,781,912,204,575,54
15:32:26.413804,69279,886,786,343,748,900,184,558,50
15:32:26.417414,69289,882,753,311,712,882,166,536,45
15:32:26.420636,69299,871,716,281,674,861,151,509,41
15:32:26.422381,69309,855,673,254,635,838,137,478,37
15:32:26.483051,69319,831,616,231,597,811,124,449,33
15:32:26.485745,69329,792,557,209,557,778,112,425,31
15:32:26.489013,69339,736,503,189,517,738,101,406,28
15:32:26.491583,69349,671,455,172,476,689,91,391,25
15:32:26.494038,69359,607,412,157,436,632,83,386,23
15:32:26.565413,69369,549,373,142,396,577,75,392,21
15:32:26.568733,69379,496,337,129,357,522,71,410,18
15:32:26.571706,69389,449,306,117,323,472,74,436,17
15:32:26.574502,69399,407,276,106,293,428,82,459,15
15:32:26.577762,69409,368,251,96,265,387,90,473,13
15:32:26.580219,69420,334,227,86,241,351,99,484,12
15:32:26.583595,69429,303,205,78,218,318,108,494,11
15:32:26.583595,69439,274,186,71,198,288,118,502,11
15:32:26.589447,69449,249,169,65,179,263,130,514,9
15:32:26.595054,69459,225,153,58,163,247,142,523,8
15:32:26.601758,69469,204,139,53,148,238,155,533,7
15:32:26.605199,69479,185,126,48,134,235,169,543,6
15:32:26.607692,69489,168,114,43,121,236,183,551,6
15:32:26.611293,69499,152,104,39,110,239,196,559,6
15:32:26.613376,69509,138,94,36,99,243,210,568,5
15:32:26.647331,69519,125,85,32,89,249,226,575,5
15:32:26.650737,69529,113,77,30,81,257,240,581,4
15:32:26.653050,69539,103,70,26,73,265,254,586,3
15:32:26.655639,69549,92,63,24,67,273,267,589,2
15:32:26.659161,69559,85,57,21,60,281,280,592,3
15:32:26.662621,69569,77,52,20,54,291,288,594,2
15:32:26.730730,69579,70,47,18,50,302,295,594,2
15:32:26.735071,69590,63,42,16,44,314,302,593,2
15:32:26.736609,69599,57,39,15,40,325,308,591,2
15:32:26.739548,69609,52,35,13,36,336,312,585,1
15:32:26.741822,69619,48,32,12,34,346,313,576,1
15:32:26.799700,69629,43,29,11,30,354,313,566,1
15:32:26.802279,69639,39,26,10,27,361,310,555,0
15:32:26.805354,69649,36,22,8,25,366,307,545,0
15:32:26.805354,69659,32,22,8,23,368,302,535,0
15:32:26.813722,69669,29,19,7,21,370,295,523,0
15:32:26.819947,69679,26,18,7,18,371,286,510,0
15:32:26.825071,69689,24,16,6,17,374,276,498,0
15:32:26.828818,69699,22,14,5,15,378,265,485,0
15:32:26.834718,69709,20,13,5,14,381,255,475,0
15:32:26.835775,69719,18,12,4,12,383,245,466,0
15:32:26.898728,69729,16,10,3,11,386,238,461,0
15:32:26.906924,69739,14,9,3,10,388,231,458,0
15:32:26.911828,69749,13,9,3,9,394,225,456,0
15:32:26.917816,69760,12,8,2,8,398,221,458,0
15:32:26.922804,69769,11,7,2,7,403,217,458,0
15:32:26.924458,69779,10,6,2,6,407,216,460,0
15:32:26.926663,69789,9,6,1,6,411,216,465,0
15:32:26.927688,69799,7,5,1,5,414,217,469,0
15:32:26.930409,69809,7,4,1,4,416,225,473,0
15:32:26.933902,69819,6,4,1,4,415,251,501,0
15:32:26.998647,69829,6,4,1,3,408,306,572,0
15:32:26.998647,69839,6,3,1,3,397,385,673,0
15:32:26.998647,69849,4,3,1,3,391,483,778,1
15:32:26.998647,69859,5,3,0,2,403,587,854,32
15:32:27.008843,69869,4,2,0,2,404,661,887,98
15:32:27.011446,69879,3,1,0,2,413,717,906,194
15:32:27.015907,69889,2,2,5,2,425,762,915,295
15:32:27.021071,69899,3,1,11,4,437,792,920,384
15:32:27.029404,69909,2,1,20,4,448,812,920,455
15:32:27.034229,69919,2,1,33,4,458,827,921,510
15:32:27.097106,69929,1,1,49,4,466,834,920,549
15:32:27.118475,69939,1,0,74,8,475,838,920,577
15:32:27.128497,69949,1,0,124,19,489,846,919,598
15:32:27.135204,69959,1,0,200,42,510,850,919,613
15:32:27.148827,69969,1,0,279,80,537,855,919,625
15:32:27.153663,69979,0,0,352,128,568,858,919,639
15:32:27.155157,69989,0,2,417,179,603,860,920,652
15:32:27.155157,69999,0,18,471,229,634,862,919,665
15:32:27.160454,70009,0,53,520,279,664,864,920,675
15:32:27.161871,70019,0,114,560,329,700,866,920,685
15:32:27.164246,70029,0,188,592,379,742,868,919,693
15:32:27.168068,70039,1,271,620,426,779,869,919,698
15:32:27.169155,70049,6,351,643,469,807,869,918,700
15:32:27.170621,70060,15,424,662,509,827,870,918,702
15:32:27.173072,70069,24,488,679,545,843,870,916,702
15:32:27.232818,70079,36,541,693,575,855,869,915,701
15:32:27.232818,70089,49,585,707,603,863,869,914,698
15:32:27.244173,70099,63,619,719,628,870,869,913,696
15:32:27.248030,70109,80,647,727,652,875,868,912,693
15:32:27.255425,70119,97,669,733,674,879,866,911,691
15:32:27.259609,70129,113,687,738,690,882,865,910,688
15:32:27.261826,70139,129,701,743,703,885,863,910,686
15:32:27.263732,70149,141,710,747,716,887,861,909,683
15:32:27.267245,70159,150,717,753,727,890,859,907,681
15:32:27.268302,70169,157,721,756,735,891,856,905,677
15:32:27.322199,70179,161,722,761,740,892,854,903,672
15:32:27.331551,70189,161,722,764,746,893,852,902,669
15:32:27.335653,70199,160,718,767,751,893,851,900,661
15:32:27.338193,70209,157,713,771,757,895,848,899,655
15:32:27.341018,70219,152,708,774,762,894,847,899,651
15:32:27.355857,70230,146,702,776,766,894,847,898,647
15:32:27.355857,70239,139,695,778,770,894,847,899,645
15:32:27.363005,70249,131,686,781,776,897,850,901,648
15:32:27.365958,70259,121,671,783,778,896,848,900,648
15:32:27.370539,70269,111,654,785,781,894,850,900,650
15:32:27.399290,70279,100,632,787,783,894,850,901,651
15:32:27.399290,70289,91,605,789,786,893,851,900,651
15:32:27.416000,70299,81,578,791,789,892,851,901,651
15:32:27.418464,70309,73,550,793,792,891,851,900,652
15:32:27.418464,70319,66,523,795,794,891,851,900,651
15:32:27.469183,70329,60,495,798,796,891,851,900,650
15:32:27.469183,70339,54,472,799,797,890,852,898,647
15:32:27.479126,70349,49,452,801,798,890,850,897,644
15:32:27.482937,70359,44,436,803,800,891,849,895,641
15:32:27.486727,70369,40,424,804,801,891,848,893,637
15:32:27.492088,70379,36,415,806,802,892,846,891,633
15:32:27.498865,70389,33,409,808,803,893,845,890,627
15:32:27.504434,70400,29,406,809,804,894,842,888,621
15:32:27.509018,70409,26,408,811,805,895,839,886,614
15:32:27.510053,70419,24,415,812,807,896,835,883,607
15:32:27.512679,70429,22,425,814,807,897,830,879,600
15:32:27.568874,70439,24,439,815,809,898,825,876,591
15:32:27.576470,70449,27,459,815,810,898,820,873,582
15:32:27.579035,70459,34,485,816,810,899,814,869,571
15:32:27.582135,70469,44,515,817,811,900,807,865,558
15:32:27.584346,70479,57,545,817,812,902,799,861,544
15:32:27.665690,70489,76,575,817,812,903,791,856,529
15:32:27.665690,70499,97,603,816,813,904,782,851,514
15:32:27.665690,70509,120,626,816,814,905,774,846,499
15:32:27.672911,70519,148,645,816,815,906,766,841,486
15:32:27.675572,70529,176,663,815,816,906,758,835,472
15:32:27.676643,70539,210,680,814,816,907,750,830,462
15:32:27.684757,70549,242,693,811,815,907,743,827,455
15:32:27.692092,70559,275,706,808,815,908,738,824,450
15:32:27.700596,70569,302,718,804,813,908,733,823,447
15:32:27.703149,70579,328,728,800,811,909,729,822,442
15:32:27.767126,70589,352,738,798,809,909,724,820,433
15:32:27.770432,70599,373,746,797,808,909,716,814,417
15:32:27.772993,70609,392,752,796,807,910,706,804,397
15:32:27.778848,70619,412,757,795,808,910,692,789,371
15:32:27.786322,70629,429,761,795,809,911,676,774,342
15:32:27.790081,70639,446,764,794,810,911,658,759,313
15:32:27.794186,70649,464,767,793,811,911,637,742,284
15:32:27.799603,70659,478,771,791,813,913,613,725,257
15:32:27.801677,70669,492,774,789,814,912,590,708,233
15:32:27.804561,70679,506,778,789,815,913,567,692,210
15:32:27.873094,70689,519,779,784,815,913,544,675,191
15:32:27.879675,70700,531,780,780,815,913,522,658,172
15:32:27.885133,70709,544,782,775,815,914,499,643,156
15:32:27.889690,70719,557,783,769,815,913,477,627,141
15:32:27.893541,70729,570,784,762,814,914,456,612,127
15:32:27.897065,70739,582,785,754,813,914,439,597,115
15:32:27.899695,70749,594,785,747,811,914,424,584,104
15:32:27.902787,70759,604,786,739,809,914,412,570,94
15:32:27.902787,70769,611,785,732,807,914,403,560,85
15:32:27.905987,70779,616,784,727,804,913,396,553,78
15:32:27.965834,70789,614,782,724,801,913,394,550,70
15:32:27.968562,70799,609,778,723,797,912,397,548,64
15:32:27.971428,70809,602,775,724,793,911,407,553,58
15:32:27.971428,70819,597,775,725,789,911,420,564,52
15:32:27.971428,70829,595,778,726,787,913,432,580,47
15:32:27.971428,70839,597,782,726,783,911,450,604,43
15:32:27.971428,70849,601,787,727,780,911,474,635,45
15:32:27.982646,70859,604,792,727,778,910,498,667,56
15:32:27.985972,70870,607,796,728,776,910,522,695,71
15:32:27.990586,70879,605,799,730,775,910,548,723,94
15:32:28.050956,70889,599,802,732,773,910,578,747,121
15:32:28.054494,70899,586,804,734,771,910,609,770,149
15:32:28.059326,70909,568,806,738,770,909,632,787,178
15:32:28.060521,70919,547,808,742,770,909,652,801,204
15:32:28.063152,70929,519,810,746,770,910,667,812,226
15:32:28.067478,70939,482,813,750,770,910,679,818,245
15:32:28.069554,70949,438,819,756,772,912,689,824,260
15:32:28.071628,70959,396,820,757,771,911,693,825,271
15:32:28.071628,70969,358,823,762,773,912,699,827,278
15:32:28.071628,70979,324,825,765,776,912,702,827,282
15:32:28.121374,70989,294,827,770,779,912,706,826,282
15:32:28.123993,70999,267,827,774,782,912,709,826,282
15:32:28.123993,71009,241,828,779,787,915,713,828,278
15:32:28.123993,71019,219,828,781,788,913,713,826,274
15:32:28.123993,71029,198,829,785,790,914,716,826,272
15:32:28.153511,71040,179,829,789,794,915,720,829,271
15:32:28.155817,71049,163,829,791,795,914,723,830,272
15:32:28.155817,71059,148,830,793,796,914,729,833,277
15:32:28.161594,71069,134,829,796,798,914,736,839,287
15:32:28.163936,71079,121,827,799,799,915,745,844,301
15:32:28.199388,71089,109,824,802,800,915,753,850,315
15:32:28.199388,71099,99,819,804,802,914,762,855,331
15:32:28.212279,71109,90,812,806,802,914,770,859,348
15:32:28.215612,71119,81,802,808,803,914,777,863,365
15:32:28.218550,71129,74,789,810,804,912,783,867,382
15:32:28.267279,71139,67,774,811,805,911,788,870,394
15:32:28.269730,71149,61,755,812,805,910,791,872,406
15:32:28.273131,71159,55,734,814,805,908,795,873,416
15:32:28.275528,71169,50,709,815,805,906,798,875,423
15:32:28.276608,71179,45,679,816,805,903,801,877,430
15:32:28.326840,71189,40,643,817,804,900,804,879,436
15:32:28.329257,71199,37,601,817,802,896,807,881,443
15:32:28.332862,71209,34,557,818,800,891,810,883,450
15:32:28.336043,71219,30,511,818,797,886,812,885,455
15:32:28.338572,71229,28,463,819,794,880,814,886,456
15:32:28.338572,71239,25,419,819,790,873,816,887,454
15:32:28.398538,71249,23,379,820,788,867,816,887,448
15:32:28.402726,71259,21,343,821,786,861,815,884,439
15:32:28.403789,71269,19,310,823,784,855,813,881,427
15:32:28.405351,71279,17,281,824,782,848,810,879,414
15:32:28.410823,71289,15,254,825,780,840,805,875,401
15:32:28.466224,71299,14,230,825,777,831,801,871,387
15:32:28.471784,71309,12,209,825,774,819,796,866,371
15:32:28.477560,71319,11,189,825,768,803,789,860,352
15:32:28.482590,71329,10,171,825,760,786,781,852,328
15:32:28.485855,71340,9,155,824,750,768,769,842,302
15:32:28.485855,71349,8,141,821,738,750,753,829,273
15:32:28.489485,71359,8,127,816,721,730,733,812,247
15:32:28.491613,71369,6,116,809,703,706,710,792,223
15:32:28.493819,71379,6,105,797,683,681,683,769,201
15:32:28.493819,71389,5,94,782,658,653,652,744,182
15:32:28.550030,71399,4,86,760,631,626,615,715,164
15:32:28.552175,71409,4,78,727,599,597,576,685,149
15:32:28.554257,71419,4,71,688,562,570,537,654,135
15:32:28.560210,71429,3,64,643,523,544,499,624,122
15:32:28.565727,71439,3,58,592,479,519,461,599,110
15:32:28.570548,71449,2,52,545,436,499,427,574,100
15:32:28.570548,71459,2,48,501,396,486,397,554,90
15:32:28.578834,71469,3,43,462,359,477,370,538,82
15:32:28.583781,71479,1,40,427,325,469,346,526,74
15:32:28.584805,71489,1,36,393,294,462,326,519,66
15:32:28.715325,71499,1,33,362,267,457,310,515,60
15:32:28.719133,71510,0,30,331,242,452,295,515,54
15:32:28.721635,71519,0,26,303,219,447,285,516,49
15:32:28.726605,71529,0,24,277,198,442,277,518,44
15:32:28.730880,71539,0,22,252,180,436,272,520,40
15:32:28.737400,71549,0,20,230,163,432,269,523,37
15:32:28.742191,71559,0,18,208,148,428,266,527,33
15:32:28.746806,71569,0,16,188,134,421,264,528,31
15:32:28.749057,71579,0,15,171,121,417,262,529,28
15:32:28.752518,71589,0,13,155,110,413,260,531,25
15:32:28.755104,71599,0,12,141,99,409,258,533,23
15:32:28.756113,71609,0,10,127,90,407,257,536,20
15:32:28.758804,71619,0,10,115,82,404,257,538,18
15:32:28.759837,71629,0,9,104,74,401,256,539,16
15:32:28.762130,71639,0,8,95,68,401,255,539,15
15:32:28.816473,71649,0,7,86,61,401,256,540,13
15:32:28.821996,71659,0,6,79,55,403,255,541,12
15:32:28.828587,71669,0,5,71,50,403,255,542,11
15:32:28.836330,71680,0,5,64,46,404,255,542,10
15:32:28.839352,71689,0,5,59,41,403,255,541,9
15:32:28.844970,71699,0,4,53,37,404,254,540,8
15:32:28.847286,71709,0,3,48,34,403,252,538,7
15:32:28.850827,71719,0,3,44,30,404,250,536,6
15:32:28.852838,71729,0,3,39,28,404,248,534,5
15:32:28.854635,71739,0,3,35,25,405,245,530,5
15:32:28.883383,71749,0,2,33,22,407,241,524,4
15:32:28.883383,71759,0,2,29,20,409,236,517,5
15:32:28.896081,71769,0,2,26,18,412,231,508,4
15:32:28.899383,71779,0,1,25,16,415,225,499,3
15:32:28.900546,71789,0,1,22,15,416,220,491,3
15:32:28.908565,71799,0,1,20,14,418,213,485,2
15:32:28.913772,71809,0,0,18,13,419,208,481,2
15:32:28.917352,71819,0,0,16,11,422,203,475,2
15:32:28.922045,71829,0,0,15,10,425,198,470,2
15:32:28.926580,71839,0,0,14,10,428,192,465,1
15:32:28.966823,71849,0,0,12,8,433,186,461,1
15:32:28.969975,71859,0,0,11,7,436,183,455,0
15:32:28.973920,71869,0,0,10,6,440,177,449,0
15:32:28.978178,71879,0,0,9,5,445,171,445,1
15:32:28.983814,71889,0,0,8,6,449,168,441,0
15:32:28.986246,71899,0,0,7,5,453,164,437,0
15:32:29.050340,71909,0,0,6,4,457,160,434,1
15:32:29.052414,71919,0,0,6,4,461,157,430,0
15:32:29.054864,71929,0,0,5,4,474,154,425,0
15:32:29.055863,71939,0,1,7,11,514,158,423,0
15:32:29.055863,71949,0,30,20,29,574,166,420,0
15:32:29.114823,71959,0,89,43,54,639,181,419,0
15:32:29.116114,71969,1,181,71,89,695,199,422,0
15:32:29.119389,71980,15,287,109,133,741,223,429,0
15:32:29.119389,71989,47,389,154,175,772,253,448,0
15:32:29.119389,71999,98,481,207,217,795,289,497,17
15:32:29.184131,72009,157,557,258,258,813,333,567,69
15:32:29.188519,72019,212,618,309,298,828,384,639,143
15:32:29.192462,72029,258,664,355,333,840,436,696,207
15:32:29.194874,72039,294,699,397,367,851,483,737,252
15:32:29.197072,72049,324,724,432,398,858,523,761,277
15:32:29.200570,72059,348,743,466,428,863,552,777,291
15:32:29.203524,72069,367,758,495,458,868,578,788,300
15:32:29.204884,72079,384,770,518,485,871,602,797,311
15:32:29.204884,72089,399,779,539,511,875,627,809,329
15:32:29.204884,72099,413,787,559,536,877,649,820,355
15:32:29.266433,72109,428,795,577,559,880,669,832,385
15:32:29.272181,72119,441,801,592,580,883,690,843,416
15:32:29.272181,72129,453,807,608,599,886,709,854,448
15:32:29.284639,72139,463,813,624,615,888,728,862,482
15:32:29.289687,72150,474,817,640,630,891,745,870,514
15:32:29.290711,72159,483,821,655,644,893,763,877,545
15:32:29.293653,72169,490,824,668,657,895,778,883,572
15:32:29.294690,72179,495,827,680,671,897,791,889,596
15:32:29.297282,72189,499,831,694,686,900,804,896,618
15:32:29.298669,72199,500,830,705,699,900,813,898,634
15:32:29.365811,72209,495,830,716,710,902,820,901,648
15:32:29.366424,72219,487,828,727,720,902,826,903,659
15:32:29.371787,72229,477,825,736,728,903,830,904,666
15:32:29.372796,72239,463,822,744,736,904,833,905,670
15:32:29.376190,72249,447,817,751,743,904,835,905,670
15:32:29.482880,72320,252,721,794,780,900,827,891,584
15:32:29.484031,72329,228,693,798,782,898,825,889,570
15:32:29.488796,72339,206,666,802,785,897,824,887,560
15:32:29.492125,72349,187,639,806,788,896,822,886,554
15:32:29.492125,72359,169,613,810,791,896,821,885,548
15:32:29.497739,72369,154,587,813,793,895,820,884,542
15:32:29.502889,72379,139,560,816,796,894,820,883,539
15:32:29.504914,72389,126,533,819,798,892,820,882,538
15:32:29.508061,72399,114,503,822,800,892,821,883,538
15:32:29.530077,72409,103,474,824,803,891,822,883,540
15:32:29.537285,72419,94,443,826,805,890,823,883,545
15:32:29.540430,72429,84,410,828,807,889,823,883,550
15:32:29.545304,72439,77,373,830,809,887,824,884,554
15:32:29.550365,72449,69,337,833,811,885,825,884,557
15:32:29.550365,72459,63,305,835,812,882,825,883,560
15:32:29.608362,72469,56,276,837,814,879,825,883,562
15:32:29.613542,72479,51,250,840,815,875,826,883,563
15:32:29.620394,72489,47,227,842,816,871,827,883,566
15:32:29.625432,72499,42,205,845,818,866,827,883,567
15:32:29.628752,72509,38,186,847,819,861,828,883,568
15:32:29.631902,72519,35,168,849,820,856,829,884,570
15:32:29.632493,72529,31,153,850,822,852,829,884,571
15:32:29.638225,72539,28,138,852,823,849,830,884,571
15:32:29.640237,72549,26,125,854,826,846,830,884,573
15:32:29.641244,72559,23,114,854,824,843,830,884,574
15:32:29.700376,72569,21,102,855,826,841,830,884,577
15:32:29.700376,72579,19,93,855,828,840,829,883,580
15:32:29.700376,72589,17,84,856,827,838,829,883,582
15:32:29.722553,72599,15,77,856,827,836,828,882,585
15:32:29.729192,72609,14,69,856,828,834,828,883,589
15:32:29.799094,72620,12,63,856,828,831,828,882,594
15:32:29.804594,72629,11,57,856,828,829,828,884,600
15:32:29.804594,72639,10,51,856,827,824,827,882,603
15:32:29.811839,72649,9,47,855,827,821,827,881,605
15:32:29.813888,72659,8,43,856,826,817,826,881,605
15:32:29.817144,72669,7,38,856,825,813,825,880,603
15:32:29.817144,72679,7,34,855,825,810,824,880,600
15:32:29.822529,72689,6,31,855,824,806,824,879,598
15:32:29.824551,72699,5,29,855,824,801,823,878,597
15:32:29.825841,72709,4,26,854,823,798,822,878,596
15:32:29.882774,72719,3,23,854,822,794,822,878,596
15:32:29.891109,72729,3,21,853,820,790,821,877,598
15:32:29.895507,72739,2,19,852,818,787,823,879,600
15:32:29.900749,72749,2,17,849,816,783,820,877,603
15:32:29.903553,72759,2,16,846,815,782,819,877,605
15:32:29.905582,72769,2,14,842,812,780,816,875,604
15:32:29.907610,72779,1,12,837,810,777,808,872,600
15:32:29.910400,72790,2,12,832,807,774,798,865,591
15:32:29.911423,72799,2,10,825,803,771,783,854,575
15:32:29.914714,72809,2,8,817,797,767,762,838,549
15:32:29.984615,72819,2,8,807,790,761,737,819,514
15:32:29.988033,72829,1,7,795,782,756,706,794,474
15:32:29.991652,72839,1,6,782,772,749,669,767,429
15:32:29.993693,72849,0,5,765,761,739,633,737,387
15:32:29.995714,72859,0,6,739,749,726,599,708,350
15:32:29.998083,72869,0,5,702,736,709,570,677,316
15:32:30.000850,72879,0,5,660,719,693,543,651,286
15:32:30.002877,72889,0,5,615,697,677,520,630,259
15:32:30.004917,72899,0,4,569,665,660,500,616,235
15:32:30.007870,72909,0,4,523,631,639,484,605,211
15:32:30.065403,72919,0,3,479,594,615,470,598,192
15:32:30.068099,72929,0,2,440,553,590,459,594,175
15:32:30.070127,72939,0,2,401,509,562,447,591,157
15:32:30.071131,72949,0,2,365,465,536,437,588,142
15:32:30.071131,72960,0,1,333,425,516,427,584,129
15:32:30.133068,72969,0,1,302,388,500,417,581,117
15:32:30.134973,72979,0,1,273,355,488,407,577,106
15:32:30.138263,72989,0,0,247,325,478,397,573,96
15:32:30.142828,72999,0,0,224,297,469,388,568,87
15:32:30.147379,73009,0,0,202,271,463,380,563,79
15:32:30.153181,73019,0,0,183,247,459,374,558,71
15:32:30.156288,73029,0,0,166,228,455,372,561,64
15:32:30.160066,73039,0,0,155,210,450,402,603,61
15:32:30.162537,73049,0,0,150,198,446,473,678,97
15:32:30.164620,73059,0,0,153,189,443,553,748,184
15:32:30.216401,73069,0,0,159,182,444,618,797,276
15:32:30.218779,73079,0,0,167,175,454,675,835,366
15:32:30.220862,73089,0,0,181,170,464,718,861,449
15:32:30.220862,73099,0,0,199,167,477,748,876,518
15:32:30.220862,73109,0,0,217,167,494,768,884,570
15:32:30.244738,73119,0,0,238,170,514,781,888,606
15:32:30.246969,73129,0,0,261,175,537,788,889,628
15:32:30.250833,73139,0,0,281,183,558,792,889,639
15:32:30.253305,73149,0,0,300,190,574,794,888,641
15:32:30.257449,73159,0,0,317,195,581,795,887,639
15:32:30.299021,73169,0,0,330,196,580,795,885,634
15:32:30.316660,73179,0,0,341,196,579,795,884,628
15:32:30.323409,73189,0,0,350,194,575,795,883,623
15:32:30.328122,73199,0,0,357,190,569,797,883,619
15:32:30.333562,73209,0,0,364,188,565,799,885,617
15:32:30.341940,73219,0,0,370,187,565,802,887,617
15:32:30.342978,73229,0,0,378,188,567,806,891,622
15:32:30.342978,73239,0,0,390,192,573,812,894,630
15:32:30.349373,73249,0,0,402,199,583,818,898,640
15:32:30.354726,73260,0,0,418,209,595,825,903,653
15:32:30.402048,73269,0,0,435,221,606,832,906,664
15:32:30.407418,73279,0,0,453,233,617,838,910,675
15:32:30.412185,73289,0,0,474,245,626,845,912,686
15:32:30.416102,73299,0,0,498,259,635,852,916,695
15:32:30.420581,73309,0,0,521,273,644,858,918,703
15:32:30.422599,73319,0,0,543,287,653,864,921,710
15:32:30.481672,73329,0,0,563,301,661,868,922,716
15:32:30.485620,73339,0,2,581,316,668,872,923,722
15:32:30.487632,73349,0,13,598,329,676,875,925,727
15:32:30.488636,73359,0,34,614,343,685,878,926,733
15:32:30.492370,73369,0,61,627,358,698,880,927,738
15:32:30.549410,73379,0,96,640,371,714,881,928,742
15:32:30.552922,73389,0,136,651,383,733,882,928,746
15:32:30.553989,73399,0,179,660,395,749,883,928,749
15:32:30.559028,73409,0,221,668,407,762,884,928,751
15:32:30.563809,73419,0,261,674,419,773,884,928,751
15:32:30.569978,73430,0,298,680,429,782,883,927,751
15:32:30.574724,73439,0,332,686,438,790,882,927,750
15:32:30.578501,73449,0,362,690,445,797,881,926,749
15:32:30.584031,73459,0,392,693,454,803,880,925,747
15:32:30.586174,73469,0,418,695,463,808,879,923,746
15:32:30.645650,73479,0,444,697,471,813,878,921,743
15:32:30.649839,73489,0,468,699,479,817,875,919,741
15:32:30.653663,73499,0,491,700,484,821,873,917,738
15:32:30.656221,73509,0,513,701,489,823,870,915,735
15:32:30.656724,73519,0,535,701,494,826,867,914,732
15:32:30.716575,73529,0,557,701,500,827,864,912,729
15:32:30.719054,73539,0,582,700,507,828,861,910,728
15:32:30.722281,73549,0,608,699,515,830,858,909,727
