Hora,Tiempo,Derecha_S1,Derecha_S2,Derecha_S3,Derecha_S4,Derecha_S5,Derecha_S6,Derecha_S7,Derecha_S8
16:48:26.640604,233729,301,315,494,456,405,393,892,646
16:48:26.643023,233739,297,315,496,456,406,391,891,645
16:48:26.644473,233749,298,317,497,458,407,390,891,645
16:48:26.648478,233759,300,320,498,459,408,384,888,643
16:48:26.651141,233769,301,322,499,459,409,382,888,643
16:48:26.652208,233779,306,322,497,460,409,385,891,643
16:48:26.655304,233789,306,324,497,460,409,385,891,643
16:48:26.656340,233799,305,324,497,460,410,383,891,644
16:48:26.658702,233809,301,323,500,461,411,382,891,644
16:48:26.662676,233819,300,322,500,461,411,381,891,644
16:48:26.664704,233829,300,321,500,461,411,381,892,644
16:48:26.667020,233839,300,321,500,462,411,381,893,643
16:48:26.668019,233849,300,322,500,462,411,381,894,644
16:48:26.671701,233859,301,322,501,462,413,382,888,644
16:48:26.673856,233869,300,323,497,462,412,383,888,643
16:48:26.674923,233879,299,322,500,461,412,384,891,645
16:48:26.677096,233889,298,323,496,461,412,385,891,646
16:48:26.681264,233900,298,322,500,461,411,387,893,647
16:48:26.688229,233989,275,319,497,458,406,398,891,648
16:48:26.690265,233999,270,319,497,458,405,399,891,648
16:48:26.692564,234009,266,319,497,457,405,400,891,648
16:48:26.695740,234019,262,320,496,457,405,401,891,648
16:48:26.698782,234029,259,320,497,457,405,401,892,649
16:48:26.700413,234039,256,322,491,457,405,402,891,648
16:48:26.702467,234049,254,322,498,457,405,402,892,648
16:48:26.704499,234059,252,323,497,458,405,402,891,648
16:48:26.706445,234070,250,324,498,458,405,402,891,648
16:48:26.707480,234079,249,324,498,458,405,402,892,649
16:48:26.710165,234089,249,325,498,458,405,402,891,648
16:48:26.712281,234099,249,325,498,458,405,402,891,648
16:48:26.715068,234109,249,326,498,457,405,402,891,649
16:48:26.717532,234119,249,326,498,457,405,402,891,648
16:48:26.718553,234129,250,327,498,457,405,402,893,650
16:48:26.721068,234139,250,328,498,458,405,402,891,648
16:48:26.722102,234149,251,329,498,458,406,402,891,648
16:48:26.724599,234159,251,329,499,458,406,401,891,648
16:48:26.725623,234169,252,330,499,458,406,401,891,648
16:48:26.729911,234179,254,332,500,459,408,402,885,647
16:48:26.732118,234189,253,330,499,459,407,401,891,647
16:48:26.734146,234199,253,331,500,459,407,401,891,647
16:48:26.736062,234209,254,331,500,459,407,401,891,647
16:48:26.738204,234219,255,331,500,460,407,401,892,649
16:48:26.740304,234229,257,333,501,461,409,402,885,646
16:48:26.741371,234240,256,332,500,460,408,400,891,646
16:48:26.744471,234249,257,332,500,461,408,399,890,646
16:48:26.747568,234259,258,333,500,461,409,398,890,646
16:48:26.749690,234269,259,334,500,461,410,397,891,648
16:48:26.751227,234279,260,334,501,461,410,397,890,645
16:48:26.753658,234289,261,335,501,462,410,396,890,644
16:48:26.754667,234299,262,336,501,462,410,396,889,644
16:48:26.757471,234309,263,337,502,462,411,395,889,643
16:48:26.758496,234319,264,337,502,462,411,394,889,649
16:48:26.761881,234329,266,337,502,462,411,393,888,642
16:48:26.764726,234339,267,337,503,463,412,392,887,641
16:48:26.765775,234349,268,337,503,462,412,390,887,640
16:48:26.768315,234359,269,338,503,463,412,389,887,639
16:48:26.769339,234369,270,338,503,463,412,387,886,640
16:48:26.772006,234379,271,338,503,463,412,385,887,637
16:48:26.773052,234389,272,338,503,463,413,384,886,637
16:48:26.775682,234399,272,338,504,463,413,383,886,636
16:48:26.777045,234409,273,337,504,463,413,383,885,637
16:48:26.781059,234419,274,338,504,465,415,384,883,636
16:48:26.783103,234429,273,336,504,465,414,383,886,637
16:48:26.784125,234439,274,335,504,464,414,383,886,637
16:48:26.784125,234449,274,334,504,465,414,383,886,637
16:48:26.789632,234459,274,333,504,465,414,383,886,640
16:48:26.792122,234469,275,333,505,466,415,384,883,635
16:48:26.796152,234479,275,330,503,465,415,383,885,638
16:48:26.799561,234489,275,329,503,465,415,384,885,638
16:48:26.801999,234499,275,327,503,465,415,384,886,639
16:48:26.803014,234509,274,325,503,465,415,384,887,640
16:48:26.805821,234519,274,325,504,466,416,385,883,637
16:48:26.806829,234529,273,322,503,465,415,385,887,640
16:48:26.810232,234540,269,320,503,465,412,385,887,640
16:48:26.813028,234549,272,320,503,464,415,386,887,641
16:48:26.815335,234559,272,320,502,465,415,386,887,641
16:48:26.817465,234569,273,320,501,465,415,387,887,641
16:48:26.818725,234579,273,320,501,464,415,388,887,641
16:48:26.821314,234589,273,320,501,464,415,388,887,642
16:48:26.822324,234599,273,321,502,464,415,389,887,641
16:48:26.825023,234609,274,321,501,464,415,389,887,641
16:48:26.827505,234619,275,322,502,464,415,390,887,641
16:48:26.830747,234629,276,323,502,464,414,390,887,641
16:48:26.833119,234639,277,323,502,464,414,391,887,641
16:48:26.834195,234649,278,325,502,464,414,391,888,641
16:48:26.837086,234659,279,326,502,464,414,392,887,641
16:48:26.838094,234669,279,327,502,464,414,392,887,641
16:48:26.840631,234679,280,328,503,464,414,393,888,641
16:48:26.841645,234689,280,328,503,465,414,393,887,641
16:48:26.845980,234699,281,329,503,465,414,393,887,641
16:48:26.849411,234710,281,328,503,464,414,394,887,642
16:48:26.851713,234719,281,327,503,465,414,394,887,642
16:48:26.853750,234729,281,326,502,464,414,395,887,642
16:48:26.854765,234739,280,324,502,465,414,395,887,642
16:48:26.858370,234749,282,319,503,464,411,395,888,642
16:48:26.860803,234759,279,320,502,465,415,396,887,639
16:48:26.862994,234769,277,316,500,464,414,396,888,642
16:48:26.864999,234779,276,312,499,464,413,396,888,643
16:48:26.868386,234789,274,309,498,463,410,396,888,643
16:48:26.870783,234799,273,307,497,464,413,396,889,644
16:48:26.873082,234809,272,304,497,464,413,397,888,644
16:48:26.874978,234819,270,302,496,463,413,397,888,644
16:48:26.877012,234829,269,300,495,463,412,397,888,644
16:48:26.881741,234839,269,297,494,463,412,397,889,645
16:48:26.883503,234849,268,294,494,463,412,397,889,645
16:48:26.885550,234859,267,292,493,463,412,397,889,645
16:48:26.887587,234869,266,289,492,463,412,397,889,646
16:48:26.889807,234880,266,287,491,463,412,397,889,645
16:48:26.890841,234889,265,284,491,462,411,397,889,645
16:48:26.893113,234899,264,282,491,462,411,397,889,646
16:48:26.898320,234909,265,281,490,463,411,397,889,646
16:48:26.901802,234919,264,280,490,463,411,397,889,646
16:48:26.903180,234929,264,279,490,463,411,397,889,646
16:48:26.904448,234939,264,279,490,462,411,397,890,646
16:48:26.904448,234949,266,280,491,463,412,399,889,645
16:48:26.910657,234959,265,279,489,462,411,397,889,646
16:48:26.913344,234969,265,279,490,463,412,397,889,646
16:48:26.915955,234979,266,279,489,462,412,398,889,646
16:48:26.918162,234989,266,280,490,462,412,398,889,647
16:48:26.920534,234999,267,280,490,462,412,398,889,647
16:48:26.923112,236749,319,335,509,478,425,385,885,642
16:48:26.925160,236759,319,335,509,478,425,385,886,643
16:48:26.928795,236769,319,335,509,478,425,385,885,642
16:48:26.928795,236779,319,338,510,479,426,380,888,642
16:48:26.932617,236789,319,335,509,478,425,385,886,643
16:48:26.934968,236800,319,335,509,478,425,386,885,643
16:48:26.936472,236809,319,334,509,478,424,386,886,643
16:48:26.939325,236819,318,336,510,478,425,387,886,643
16:48:26.940578,236829,318,333,509,478,424,387,885,643
16:48:26.943052,236839,318,333,509,477,425,386,886,644
16:48:26.944593,236849,320,331,509,477,425,386,888,643
16:48:26.948450,236859,318,332,509,477,425,387,886,644
16:48:26.951249,236869,317,331,508,477,425,387,886,644
16:48:26.952268,236879,317,331,508,477,425,387,886,644
16:48:26.955878,236889,317,330,508,477,425,387,886,644
16:48:26.956946,236899,317,329,509,477,425,388,886,645
16:48:26.959672,236909,317,329,508,477,425,388,886,645
16:48:26.963574,236919,317,328,508,477,425,388,886,645
16:48:26.964617,236929,316,327,509,478,426,390,887,647
16:48:26.967521,236939,316,327,509,478,426,389,886,647
16:48:26.968530,236949,315,327,508,477,425,388,886,646
16:48:26.971185,236959,315,325,507,477,425,388,886,646
16:48:26.973391,236969,314,323,507,476,425,388,887,646
16:48:26.974413,236979,313,322,507,476,425,388,887,647
16:48:26.977505,236989,313,321,508,477,426,390,885,650
16:48:26.980185,236999,312,319,508,477,427,390,886,651
16:48:26.982913,237009,312,318,508,476,426,389,887,648
16:48:26.982913,237019,311,318,507,475,425,388,887,647
16:48:26.986885,237029,311,317,507,475,426,388,887,647
16:48:26.987923,237039,311,317,507,477,425,388,886,646
16:48:26.990493,237049,311,317,507,476,426,388,887,647
16:48:26.991503,237059,311,317,507,476,426,388,887,647
16:48:26.995054,237069,311,317,507,477,426,387,887,647
16:48:26.998122,237079,311,317,508,477,426,387,886,647
16:48:27.000086,237089,311,318,508,477,426,386,886,647
16:48:27.001715,237100,312,319,508,477,426,386,886,647
16:48:27.003760,237109,312,319,508,478,426,385,886,646
16:48:27.044359,237119,313,320,508,477,427,385,886,646
16:48:27.055174,237129,313,321,508,478,426,385,886,646
16:48:27.055174,237139,314,321,512,479,427,387,883,646
16:48:27.061704,237149,314,322,509,478,427,384,886,646
16:48:27.065090,237159,315,324,509,478,427,384,886,646
16:48:27.098388,237169,315,325,509,478,427,384,886,646
16:48:27.100799,237179,315,326,509,479,427,384,886,645
16:48:27.100799,237189,315,326,514,479,429,385,882,646
16:48:27.100799,237199,316,327,510,478,428,383,886,645
16:48:27.106866,237209,316,328,515,479,429,385,881,645
16:48:27.129710,237219,316,328,516,479,429,385,879,645
16:48:27.131805,237229,316,328,516,479,429,385,879,645
16:48:27.134140,237239,316,328,516,479,429,386,879,645
16:48:27.134140,237249,315,328,514,479,427,385,885,645
16:48:27.140245,237259,315,328,512,479,428,386,879,645
16:48:27.194136,237270,316,328,509,478,426,385,886,645
16:48:27.195202,237279,316,329,508,478,427,386,886,645
16:48:27.195202,237289,315,327,509,478,426,386,886,645
16:48:27.195202,237299,315,326,509,477,426,386,886,645
16:48:27.243125,237309,314,326,509,477,426,387,886,645
16:48:27.245362,237319,314,325,508,477,426,387,886,645
16:48:27.245362,237329,315,328,507,477,426,387,886,646
16:48:27.245362,237339,314,324,508,476,425,388,886,645
16:48:27.254489,237349,313,324,511,477,426,390,882,646
16:48:27.283736,237359,313,323,511,477,426,390,885,646
16:48:27.287515,237369,313,322,509,476,426,391,886,646
16:48:27.287515,237379,312,320,507,474,424,391,887,647
16:48:27.294888,237389,311,318,506,474,424,392,887,646
16:48:27.298617,237399,310,316,506,473,423,393,887,647
16:48:27.344618,237409,308,314,505,473,422,394,887,647
16:48:27.344618,237419,308,312,504,473,422,394,887,647
16:48:27.344618,237429,307,311,504,473,422,394,887,647
16:48:27.344618,237440,306,310,503,473,422,395,888,648
16:48:27.356744,237449,305,309,503,472,421,395,888,647
16:48:27.360034,237459,304,308,502,471,421,396,888,647
16:48:27.361094,237469,304,307,502,471,420,397,888,648
16:48:27.366697,237479,304,306,502,471,420,397,888,647
16:48:27.370064,237489,304,306,501,472,421,399,888,648
16:48:27.401057,237499,304,306,501,472,421,399,888,648
16:48:27.409278,237509,305,306,501,470,420,399,888,647
16:48:27.411153,237519,304,306,501,473,421,400,885,646
16:48:27.411153,237529,305,306,501,472,421,400,886,645
16:48:27.418521,237539,305,306,501,472,421,400,885,645
16:48:27.479261,237549,305,306,501,473,421,401,886,645
16:48:27.482348,237559,305,307,501,473,421,400,888,648
16:48:27.485628,237569,304,307,501,471,420,399,888,647
16:48:27.487374,237579,305,307,501,471,420,399,888,647
16:48:27.489911,237589,305,307,501,471,420,399,888,647
16:48:27.530716,237599,305,308,501,471,420,399,888,648
16:48:27.530716,237609,305,308,501,471,420,399,888,647
16:48:27.530716,237619,305,308,501,470,420,399,888,647
16:48:27.530716,237629,306,309,501,471,420,399,888,647
16:48:27.541350,237639,306,309,501,471,420,398,888,647
16:48:27.576582,237649,306,309,501,471,420,398,887,646
16:48:27.580532,237659,306,309,501,471,420,398,888,646
16:48:27.583931,237669,306,309,501,470,420,398,888,646
16:48:27.583931,237679,306,308,501,476,421,399,888,647
16:48:27.589030,237689,306,308,500,476,421,400,886,641
16:48:27.594631,237699,306,309,500,470,420,398,888,646
16:48:27.594631,237709,306,308,500,470,420,399,888,646
16:48:27.604215,237719,306,308,500,470,420,398,888,646
16:48:27.606304,237729,306,308,500,473,421,399,887,646
16:48:27.650202,237740,306,308,500,471,420,398,888,646
16:48:27.650202,237749,307,308,500,472,421,400,888,640
16:48:27.650202,237759,306,308,500,473,422,400,888,639
16:48:27.659252,237769,307,308,500,473,422,400,889,639
16:48:27.662108,237779,306,307,500,472,421,400,888,639
16:48:27.697664,237789,306,307,500,473,421,399,888,639
16:48:27.704686,237799,307,307,500,473,421,400,888,639
16:48:27.709189,237809,306,307,500,470,420,398,888,645
16:48:27.715072,237819,307,307,500,470,420,398,887,645
16:48:27.717105,237829,307,307,499,470,420,398,888,645
16:48:27.765693,237839,306,307,500,470,420,398,887,645
16:48:27.766707,237849,307,308,500,472,421,399,888,646
16:48:27.766707,237859,307,308,500,470,419,398,887,645
16:48:27.766707,237869,307,308,500,470,419,398,888,645
16:48:27.766707,237879,307,308,500,469,420,399,888,645
16:48:27.820828,237889,307,308,500,470,419,398,887,645
16:48:27.828573,237899,307,308,500,469,419,398,887,645
16:48:27.831041,237910,307,308,500,469,419,398,887,645
16:48:27.832885,237919,307,308,499,469,420,399,887,646
16:48:27.834331,237929,308,308,499,469,418,399,887,645
16:48:27.837876,237939,307,307,499,469,420,400,888,645
16:48:27.837876,237949,307,306,499,469,419,401,888,645
16:48:27.845190,237959,307,306,498,468,419,401,888,645
16:48:27.848992,237969,306,305,498,468,419,401,888,645
16:48:27.883717,237979,305,304,497,468,419,401,888,645
16:48:27.883717,237989,304,303,497,468,418,401,889,645
16:48:27.883717,237999,301,302,497,468,416,401,888,646
16:48:27.895451,238009,305,302,497,467,416,401,888,646
16:48:27.901073,238019,304,300,496,467,416,401,888,646
16:48:27.934481,238029,304,300,496,467,416,401,888,646
16:48:27.934481,238039,303,300,496,466,415,402,888,646
16:48:27.943497,238049,303,299,496,466,415,402,888,646
16:48:27.946002,238059,302,299,496,466,415,402,888,646
16:48:27.949643,238069,301,298,495,466,415,402,888,646
16:48:27.995628,238080,300,297,495,466,415,402,888,646
16:48:27.998070,238089,300,296,495,466,418,402,888,647
16:48:28.003275,238099,299,295,495,466,415,402,889,647
16:48:28.008252,238109,293,294,495,466,414,403,889,646
16:48:28.012600,238119,295,293,495,466,414,403,888,647
16:48:28.061386,238129,293,292,494,465,414,403,889,647
16:48:28.067936,238139,294,292,494,465,419,405,889,648
16:48:28.070923,238149,294,292,494,465,419,405,889,647
16:48:28.075299,238159,296,291,494,465,420,406,890,648
16:48:28.079944,238169,296,290,494,465,421,406,890,649
16:48:28.083362,238179,296,291,493,465,415,405,890,648
16:48:28.085445,238189,296,291,493,465,415,405,889,648
16:48:28.085445,238199,296,290,493,465,415,405,889,648
16:48:28.089155,238209,296,290,493,465,417,407,890,649
16:48:28.131294,238219,296,290,493,465,415,406,890,648
16:48:28.131294,238229,296,290,493,465,415,406,890,649
16:48:28.135387,238239,296,289,493,465,415,406,890,648
16:48:28.137793,238249,296,289,493,465,415,406,890,649
16:48:28.138795,238259,295,289,493,465,415,406,890,650
16:48:28.199361,238269,295,290,493,465,415,407,890,649
16:48:28.200591,238279,295,289,492,465,415,407,890,649
16:48:28.200591,238289,294,289,492,465,415,407,890,650
16:48:28.207763,238299,294,289,492,465,415,407,890,649
16:48:28.213286,238309,294,289,492,464,418,408,891,651
16:48:28.245593,238319,295,286,492,465,415,407,889,649
16:48:28.245593,238329,293,289,492,464,415,408,890,650
16:48:28.260143,238339,294,289,492,464,415,408,890,650
16:48:28.262756,238349,295,288,492,464,415,410,890,651
16:48:28.262756,238359,293,289,492,464,415,409,891,651
16:48:28.268299,238369,293,289,492,464,415,409,891,651
16:48:28.270322,238380,293,289,492,464,415,410,891,651
16:48:28.273549,238389,292,290,492,464,415,408,891,650
16:48:28.275144,238399,292,289,492,464,415,410,891,650
16:48:28.278738,238409,294,286,492,464,415,408,891,650
16:48:28.343912,238419,293,290,493,464,416,408,891,650
16:48:28.348481,238429,293,290,493,464,416,408,891,650
16:48:28.351781,238439,293,291,492,464,416,408,891,650
16:48:28.351781,238449,294,291,493,464,416,408,891,650
16:48:28.383211,238459,294,292,493,464,416,408,891,650
16:48:28.390733,238469,296,291,494,465,416,410,891,651
16:48:28.396941,238479,295,293,493,465,417,408,891,650
16:48:28.399631,238489,295,293,493,465,417,408,891,650
16:48:28.402471,238499,295,294,494,465,417,407,891,650
16:48:28.433351,238509,296,294,494,465,417,407,891,651
16:48:28.443597,238519,297,295,494,465,417,409,891,651
16:48:28.444910,238529,299,294,495,465,418,407,891,650
16:48:28.449695,238539,299,292,495,466,418,409,890,650
16:48:28.452374,238550,299,297,495,466,418,409,891,651
16:48:28.501198,238559,299,297,495,466,418,410,891,650
16:48:28.509157,238569,300,298,495,466,419,409,891,651
16:48:28.518958,238579,300,298,496,467,419,406,891,650
16:48:28.524364,238589,301,299,496,467,419,410,891,650
16:48:28.529442,238599,301,295,496,467,419,406,891,650
16:48:28.534736,238609,301,300,497,467,420,406,891,650
16:48:28.539052,238619,302,300,497,467,420,406,891,650
16:48:28.542525,238629,303,300,497,467,420,406,891,650
16:48:28.548491,238639,303,301,496,467,420,412,891,650
16:48:28.563303,238649,303,302,497,468,420,406,892,650
16:48:28.565376,238659,306,298,497,468,420,412,892,651
16:48:28.567236,238669,304,303,497,468,421,410,892,651
